261.7026,6436
262.3774,6426
263.0527,6416
263.7275,6407
264.4023,6399
265.0776,6392
265.7524,6386
266.4277,6381
267.1025,6377
267.7773,6374
268.4526,6371
269.1274,6370
269.8027,6369
270.4775,6369
271.1523,6370
271.8276,6372
272.5024,6375
273.1777,6379
273.8525,6383
274.5273,6389
275.2026,6395
275.8774,6403
276.5527,6411
277.2275,6420
277.9028,6430
278.5776,6441
279.2524,6453
279.9277,6466
280.6025,6479
281.2778,6494
281.9526,6510
282.6274,6527
283.3027,6544
283.9775,6563
284.6528,6583
285.3276,6604
286.0029,6626
286.6777,6649
287.3525,6673
288.0278,6698
288.7026,6724
289.3779,6751
290.0527,6780
290.7275,6810
291.4028,6841
292.0776,6873
292.7529,6906
293.4277,6941
294.1025,6977
294.7778,7015
295.4526,7054
296.1279,7094
296.8027,7136
297.4775,7179
298.1528,7224
298.8276,7270
299.5029,7318
300.1777,7367
300.8525,7419
301.5278,7472
302.2026,7527
302.8779,7584
303.5527,7642
304.228,7703
304.9028,7766
305.5776,7831
306.2529,7898
306.9277,7789
307.603,7669
308.2778,7554
308.9526,7443
309.6279,7337
310.3027,7234
310.978,7136
311.6528,7041
312.3276,6949
313.0029,6861
313.6777,6776
314.353,6694
315.0278,6615
315.7026,6538
316.3779,6464
317.0527,6393
317.728,6324
318.4028,6257
319.0781,6193
319.7529,6131
320.4277,6071
321.103,6013
321.7778,5956
322.4531,5902
323.1279,5849
323.8027,5799
324.478,5749
325.1528,5702
325.8281,5656
326.5029,5611
327.1777,5568
327.853,5527
328.5278,5486
329.2031,5448
329.8779,5410
330.5527,5374
331.228,5338
331.9028,5304
332.5781,5272
333.2529,5240
333.9277,5209
334.603,5180
335.2778,5151
335.9531,5124
336.6279,5098
337.3032,5072
337.978,5048
338.6528,5024
339.3281,5001
340.0029,4980
340.6782,4959
341.353,4939
342.0278,4919
342.7031,4901
343.3779,4883
344.0532,4867
344.728,4851
345.4028,4835
346.0781,4821
346.7529,4807
347.4282,4794
348.103,4782
348.7778,4771
349.4531,4760
350.1279,4750
350.8032,4740
351.478,4732
352.1533,4724
352.8281,4716
353.5029,4710
354.1782,4704
354.853,4698
355.5283,4694
356.2031,4690
356.8779,4686
357.5532,4684
358.228,4682
358.9033,4680
359.5781,4679
0.2529297,4679
9,534
0.8364258,4680
1.51123,4681
2.186523,4683
2.861328,4685
3.536621,4688
4.211426,4692
4.88623,4696
5.561523,4701
6.236328,4707
6.911621,4714
7.586426,4721
8.261719,4728
8.936523,4737
9.611328,4746
10.28662,4756
10.96143,4766
11.63672,4778
12.31152,4789
12.98633,4802
13.66162,4816
14.33643,4830
15.01172,4845
15.68652,4860
16.36133,4877
17.03662,4894
17.71143,4875
18.38672,4702
19.06152,4542
19.73633,4392
20.41162,4253
21.08643,4123
21.76172,4001
22.43652,3886
23.11182,3779
23.78662,3677
24.46143,3582
25.13672,3492
25.81152,3406
26.48682,3326
27.16162,3249
27.83643,3176
28.51172,3107
29.18652,3041
29.86182,2979
30.53662,2919
31.21143,2862
31.88672,2808
32.56152,2756
33.23682,2706
33.91162,2658
34.58691,2613
35.26172,2569
35.93652,2527
36.61182,2487
37.28662,2448
37.96191,2411
38.63672,2375
39.31152,2341
39.98682,2308
40.66162,2276
41.33691,2245
42.01172,2216
42.68652,2187
43.36182,2160
44.03662,2134
44.71191,2108
45.38672,2083
46.06152,2060
46.73682,2037
47.41162,2014
48.08691,1993
48.76172,1972
49.43701,1952
50.11182,1933
50.78662,1914
51.46191,1896
52.13672,1878
52.81201,1862
53.48682,1845
54.16162,1829
54.83691,1814
55.51172,1799
56.18701,1785
56.86182,1771
57.53662,1758
58.21191,1745
58.88672,1732
59.56201,1720
60.23682,1708
60.91211,1705
61.58691,1742
62.26172,1781
62.93701,1822
63.61182,1865
64.28711,1911
64.96191,10102
65.63672,10048
66.31201,9995
66.98682,9944
67.66211,9896
68.33691,9849
69.01172,9803
69.68701,9760
70.36182,9718
71.03711,9678
71.71191,9640
72.38721,9603
73.06201,9568
73.73682,9534
74.41211,9502
75.08691,9472
75.76221,9443
76.43701,9415
77.11182,9389
77.78711,9365
78.46191,9342
79.13721,9320
79.81201,9300
80.48682,9281
81.16211,9263
81.83691,9247
82.51221,9232
83.18701,9218
83.86182,9206
84.53711,9195
85.21191,9185
85.88721,9177
86.56201,9169
87.2373,9164
87.91211,9159
88.58691,9156
89.26221,9154
89.93701,9153
90.6123,9153
91.28711,9155
91.96191,9158
92.63721,9163
93.31201,9168
93.9873,9175
94.66211,9183
95.33691,9193
96.01221,9204
96.68701,9216
97.3623,9229
98.03711,9244
98.71191,9260
99.38721,9277
100.062,9296
100.7373,9316
101.4121,9338
102.0874,9360
102.7622,9385
103.437,9411
104.1123,9438
104.7871,9466
105.4624,9497
106.1372,9528
106.812,9562
107.4873,9596
108.1621,9633
108.8374,9671
109.5122,9711
110.187,9752
110.8623,9795
111.5371,9840
112.2124,9887
112.8872,9935
113.562,9986
114.2373,10038
114.9121,10092
115.5874,10148
116.2622,10207
116.937,10267
117.6123,10329
118.2871,10394
118.9624,10384
119.6372,10169
120.3125,9963
120.9873,9767
121.6621,9612
122.3374,9683
123.0122,10915
123.6875,2041
124.3623,2005
125.0371,1972
125.7124,1939
126.3872,1908
127.0625,1878
127.7373,1875
128.4121,1893
129.0874,1911
129.7622,1929
130.4375,1949
131.1123,1968
131.7871,1989
132.4624,2010
133.1372,2032
133.8125,2055
134.4873,2079
135.1621,2103
135.8374,2129
136.5122,2155
137.1875,2182
137.8623,2211
138.5376,2240
139.2124,2270
139.8872,2302
140.5625,2335
141.2373,2369
141.9126,2404
142.5874,2441
143.2622,2480
143.9375,2519
144.6123,2561
145.2876,2604
145.9624,2650
146.6372,2697
147.3125,2746
147.9873,2798
148.6626,2852
149.3374,2908
150.0122,2967
150.6875,3030
151.3623,3095
152.0376,3163
152.7124,3235
153.3872,3311
154.0625,3391
154.7373,3475
155.4126,3565
156.0874,3659
156.7627,3759
157.4375,3866
158.1123,3979
158.7876,4099
159.4624,4228
160.1377,4366
160.8125,4513
161.4873,4672
162.1626,4842
162.8374,5027
163.5127,5226
164.1875,5247
164.8623,5230
165.5376,5213
166.2124,5198
166.8877,5183
167.5625,5170
168.2378,5157
168.9126,5144
169.5874,5133
170.2627,5122
170.9375,5112
171.6128,5103
172.2876,5094
172.9624,5087
173.6377,5080
174.3125,5073
174.9878,5068
175.6626,5063
176.3374,5059
177.0127,5055
177.6875,5052
178.3628,5050
179.0376,5049
179.7124,5048
180.3877,5048
181.0625,5049
181.7378,5051
182.4126,5053
183.0879,5056
183.7627,5059
184.4375,5063
185.1128,5068
185.7876,5074
186.4629,5081
187.1377,5088
187.8125,5096
188.4878,5104
189.1626,5114
189.8379,5124
190.5127,5134
191.1875,5146
191.8628,5158
192.5376,5172
193.2129,5186
193.8877,5200
194.5625,5216
195.2378,5232
195.9126,5249
196.5879,5268
197.2627,5286
197.938,15828
198.6128,15889
199.2876,15954
199.9629,15982
200.6377,15481
201.313,15012
201.9878,14573
202.6626,14161
203.3379,13773
204.0127,13408
204.688,13064
205.3628,12738
206.0376,12430
206.7129,12138
207.3877,11861
208.063,11598
208.7378,11348
209.4131,11110
210.0879,10884
210.7627,10668
211.438,10461
212.1128,10264
212.7881,6257
213.4629,6145
214.1377,6075
214.813,6125
215.4878,6176
216.1631,6228
216.8379,6283
217.5127,6339
218.188,6398
218.8628,6458
219.5381,6520
220.2129,6585
220.8882,6651
221.563,6720
222.2378,6792
222.9131,6866
223.5879,6942
224.2632,7022
224.938,7104
225.6128,7189
226.2881,7277
226.9629,7368
227.6382,7384
228.313,7306
228.9878,7231
229.6631,7158
230.3379,7088
231.0132,7019
231.688,6954
232.3633,6890
233.0381,6828
233.7129,6769
234.3882,6711
235.063,6656
235.7383,6602
236.4131,6550
237.0879,6499
237.7632,6450
238.438,6403
239.1133,6358
239.7881,6314
240.4634,6271
241.1382,6230
241.813,6190
242.4883,6152
243.1631,6115
243.8384,6079
244.5132,6044
245.188,6011
245.8633,5979
246.5381,5948
247.2134,5918
247.8882,5889
248.563,5862
249.2383,5835
249.9131,5809
250.5884,5785
251.2632,5761
251.9385,5739
252.6133,5717
253.2881,5697
253.9634,5677
254.6382,5658
255.3135,5640
255.9883,5623
256.6631,5607
257.3384,5592
258.0132,5578
258.6885,5564
259.3633,5551
260.0386,5540
260.7134,5529
261.3882,5518
262.0635,5509
262.7383,5500
263.4136,5492
264.0884,5485
264.7632,5479
265.4385,5473
266.1133,5469
266.7886,5465
267.4634,5461
268.1382,5459
268.8135,5457
269.4883,5456
270.1636,5456
270.8384,5457
271.5132,5458
272.1885,5460
272.8633,5463
273.5386,5467
274.2134,5471
274.8887,5476
275.5635,5482
276.2383,5489
276.9136,5496
277.5884,5504
278.2637,5513
278.9385,5523
279.6133,5534
280.2886,5545
280.9634,5558
281.6387,5571
282.3135,5585
282.9883,5599
283.6636,5615
284.3384,5632
285.0137,5649
285.6885,5667
286.3633,5686
287.0386,5707
287.7134,5728
288.3887,5750
289.0635,5773
289.7383,5797
290.4136,5822
291.0884,5848
291.7637,5875
292.4385,5903
293.1138,5932
293.7886,5963
294.4634,5994
295.1387,6027
295.8135,6061
296.4888,6096
297.1636,6133
297.8384,6170
298.5137,6209
299.1885,6250
299.8638,6292
300.5386,6335
301.2134,6380
301.8887,6426
302.5635,6474
303.2388,6523
303.9136,6575
304.5884,6628
305.2637,6682
305.9385,6739
306.6138,6798
307.2886,6858
307.9639,6921
308.6387,6985
309.3135,7052
309.9888,7121
310.6636,7181
311.3389,7085
312.0137,6991
312.6885,6902
313.3638,6815
314.0386,6732
314.7139,6651
315.3887,6573
316.0635,6498
316.7388,6426
317.4136,6356
318.0889,6288
318.7637,6223
319.4385,6159
320.1138,6098
320.7886,6039
321.4639,5982
322.1387,5927
322.814,5874
323.4888,5822
324.1636,5772
324.8389,5724
325.5137,5677
326.189,5632
326.8638,5588
327.5386,5546
328.2139,5505
328.8887,5465
329.564,5427
330.2388,5390
330.9136,5355
331.5889,5320
332.2637,5287
332.939,5255
333.6138,5224
334.2886,5194
334.9639,5165
335.6387,5137
336.314,5110
336.9888,5084
337.6641,5059
338.3389,5035
339.0137,5012
339.689,4990
340.3638,4968
341.0391,4948
341.7139,4928
342.3887,4909
343.064,4891
343.7388,4874
344.4141,4858
345.0889,4842
345.7637,4828
346.439,4814
347.1138,4800
347.7891,4788
348.4639,4776
349.1387,4765
349.814,4754
350.4888,4745
351.1641,4736
351.8389,4727
352.5137,4720
353.189,4713
353.8638,4706
354.5391,4701
355.2139,4696
355.8892,4691
356.564,4688
357.2388,4685
357.9141,4682
358.5889,4681
359.2642,4680
359.939,4679
0.6137695,4680
10,533
0.9902344,4680
1.665039,4681
2.340332,4683
3.015137,4686
3.69043,4689
4.365234,4693
5.040039,4697
5.715332,4703
6.390137,4709
7.06543,4715
7.740234,4722
8.415039,4730
9.090332,4739
9.765137,4748
10.44043,4758
11.11523,4769
11.79004,4780
12.46533,4792
13.14014,4805
13.81543,4819
14.49023,4833
15.16504,4848
15.84033,4864
16.51514,4881
17.19043,4898
17.86523,4916
18.54053,4935
19.21533,4955
19.89014,4976
20.56543,4998
21.24023,5020
21.91553,5044
22.59033,5068
23.26514,5094
23.94043,5120
24.61523,5147
25.29053,5175
25.96533,5205
26.64014,5235
27.31543,5267
27.99023,5299
28.66553,5333
29.34033,5290
30.01514,5182
30.69043,5078
31.36523,4980
32.04053,4886
32.71533,4796
33.39014,4710
34.06543,4627
34.74023,4548
35.41553,4473
36.09033,4400
36.76563,4330
37.44043,4264
38.11523,4199
38.79053,4137
39.46533,4078
40.14063,4021
40.81543,3965
41.49023,3912
42.16553,3861
42.84033,3812
43.51563,3764
44.19043,3718
44.86523,3674
45.54053,3631
46.21533,3590
46.89063,3550
47.56543,3512
48.24072,3475
48.91553,3439
49.59033,3404
50.26563,3370
50.94043,3338
51.61572,3307
52.29053,3276
52.96533,3247
53.64063,3218
54.31543,3191
54.99072,3164
55.66553,3139
56.34033,3114
57.01563,3090
57.69043,3067
58.36572,3044
59.04053,3022
59.71533,3001
60.39063,2981
61.06543,2961
61.74072,2943
62.41553,2924
63.09082,2907
63.76563,2889
64.44043,2873
65.11572,2857
65.79053,2842
66.46582,2827
67.14063,2813
67.81543,2799
68.49072,2786
69.16553,2773
69.84082,2761
70.51563,2749
71.19043,2738
71.86572,2727
72.54053,2763
73.21582,2871
73.89063,10681
74.56592,10646
75.24072,10612
75.91553,10580
76.59082,10549
77.26563,10521
77.94092,10493
78.61572,10468
79.29053,10444
79.96582,10421
80.64063,10400
81.31592,10381
81.99072,10363
82.66553,10346
83.34082,10331
84.01563,10318
84.69092,10306
85.36572,10295
86.04102,10286
86.71582,10279
87.39063,10272
88.06592,10268
88.74072,10264
89.41602,10262
90.09082,10262
90.76563,10263
91.44092,10265
92.11572,10269
92.79102,10274
93.46582,10281
94.14063,10289
94.81592,10298
95.49072,10309
96.16602,10321
96.84082,10335
97.51611,10351
98.19092,10368
98.86572,10386
99.54102,10406
100.2158,10427
100.8911,10450
101.5659,10474
102.2407,10501
102.916,10528
103.5908,10557
104.2661,10588
104.9409,10621
105.6157,10655
106.291,10691
106.9658,10729
107.6411,10768
108.3159,10809
108.9907,10853
109.666,10897
110.3408,10944
111.0161,10993
111.6909,11044
112.3662,2975
113.041,2892
113.7158,2831
114.3911,2846
115.0659,2861
115.7412,2877
116.416,2894
117.0908,2911
117.7661,2929
118.4409,2948
119.1162,2967
119.791,2987
120.4658,3007
121.1411,3028
121.8159,3050
122.4912,3073
123.166,3096
123.8408,3121
124.5161,3146
125.1909,3172
125.8662,3198
126.541,3226
127.2158,3255
127.8911,3284
128.5659,3315
129.2412,3347
129.916,3379
130.5913,3413
131.2661,3448
131.9409,3485
132.6162,3522
133.291,3561
133.9663,3601
134.6411,3643
135.3159,3686
135.9912,3731
136.666,3777
137.3413,3825
138.0161,3875
138.6909,3926
139.3662,3980
140.041,4036
140.7163,4094
141.3911,4154
142.0664,4216
142.7412,4281
143.416,4349
144.0913,4419
144.7661,4493
145.4414,4569
146.1162,4649
146.791,4733
147.4663,4820
148.1411,4911
148.8164,5006
149.4912,5106
150.166,5210
150.8413,5320
151.5161,5435
152.1914,5556
152.8662,5673
153.5415,5639
154.2163,5606
154.8911,5575
155.5664,5545
156.2412,5516
156.9165,5488
157.5913,5461
158.2661,5435
158.9414,5410
159.6162,5386
160.2915,5362
160.9663,5340
161.6411,5319
162.3164,5299
162.9912,5279
163.6665,5261
164.3413,5243
165.0166,5226
165.6914,5210
166.3662,5195
167.0415,5180
167.7163,5167
168.3916,5154
169.0664,5142
169.7412,5130
170.4165,5120
171.0913,5110
171.7666,5101
172.4414,5093
173.1162,5085
173.7915,5078
174.4663,5072
175.1416,5066
175.8164,5062
176.4917,5058
177.1665,5054
177.8413,5052
178.5166,5050
179.1914,5049
179.8667,5048
180.5415,5048
181.2163,5049
181.8916,5051
182.5664,5053
183.2417,5056
183.9165,5060
184.5913,5065
185.2666,5070
185.9414,15140
186.6167,15159
187.2915,15181
187.9663,15205
188.6416,15231
189.3164,15260
189.9917,15290
190.6665,15323
191.3413,15358
192.0166,15396
192.6914,15435
193.3667,15478
194.0415,15522
194.7168,15569
195.3916,15618
196.0664,15670
196.7417,15093
197.4165,14525
198.0918,14000
198.7666,13514
199.4414,13062
200.1167,12641
200.7915,12248
201.4668,11880
202.1416,11535
202.8164,11211
203.4917,5719
204.1665,5568
204.8418,5541
205.5166,5572
206.1914,5604
206.8667,5637
207.5415,5671
208.2168,5706
208.8916,5743
209.5664,5781
210.2417,5820
210.9165,5861
211.5918,5903
212.2666,5947
212.9419,5992
213.6167,6038
214.2915,6086
214.9668,6136
215.6416,6187
216.3169,6241
216.9917,6296
217.6665,6352
218.3418,6411
219.0166,6472
219.6919,6535
220.3667,6600
221.0415,6621
221.7168,6533
222.3916,6448
223.0669,6367
223.7417,6288
224.417,6212
225.0918,6138
225.7666,6067
226.4419,5999
227.1167,5933
227.792,5869
228.4668,5808
229.1416,5748
229.8169,5690
230.4917,5635
231.167,5581
231.8418,5529
232.5166,5478
233.1919,5430
233.8667,5383
234.542,5337
235.2168,5293
235.8916,5251
236.5669,5209
237.2417,5169
237.917,5131
238.5918,5094
239.2671,5058
239.9419,5023
240.6167,4989
241.292,4957
241.9668,4925
242.6421,4895
243.3169,4865
243.9917,4837
244.667,4810
245.3418,4783
246.0171,4758
246.6919,4734
247.3667,4710
248.042,4687
248.7168,4665
249.3921,4644
250.0669,4624
250.7422,4605
251.417,4586
252.0918,4569
252.7671,4552
253.4419,4535
254.1172,4520
254.792,4505
255.4668,4491
256.1421,4478
256.8169,4465
257.4922,4453
258.167,4442
258.8423,4431
259.5171,4421
260.1919,4412
260.8672,4403
261.542,4395
262.2173,4388
262.8921,4381
263.5669,4375
264.2422,4369
264.917,4364
265.5923,4360
266.2671,4356
266.9419,4353
267.6172,4351
268.292,4349
268.9673,4348
269.6421,4347
270.3169,4347
270.9922,4348
271.667,4349
272.3423,4351
273.0171,4353
273.6924,4356
274.3672,4360
275.042,4364
275.7173,4369
276.3921,4374
277.0674,4381
277.7422,4387
278.417,4395
279.0923,4403
279.7671,4411
280.4424,4420
281.1172,4430
281.792,4441
282.4673,4452
283.1421,4464
283.8174,4477
284.4922,4490
285.1675,4504
285.8423,4519
286.5171,4534
287.1924,4551
287.8672,4568
288.5425,4585
289.2173,4604
289.8921,4623
290.5674,4643
291.2422,4664
291.9175,4686
292.5923,4709
293.2671,4732
293.9424,4757
294.6172,4782
295.2925,4808
295.9673,4835
296.6421,4864
297.3174,4893
297.9922,4923
298.6675,4955
299.3423,4987
300.0171,5021
300.6924,5055
301.3672,5091
302.0425,5129
302.7173,5167
303.3926,5207
304.0674,5248
304.7422,5291
305.4175,5334
306.0923,5380
306.7676,5427
307.4424,5475
308.1172,5526
308.7925,5578
309.4673,5631
310.1426,5687
310.8174,5744
311.4922,5804
312.1675,5865
312.8423,5929
313.5176,5995
314.1924,6063
314.8672,6134
315.5425,6207
316.2173,6283
316.8926,6362
317.5674,6340
318.2427,6273
318.9175,6208
319.5923,6145
320.2676,6085
320.9424,6026
321.6177,5970
322.2925,5915
322.9673,5862
323.6426,5811
324.3174,5761
324.9927,5713
325.6675,5667
326.3423,5622
327.0176,5578
327.6924,5536
328.3677,5496
329.0425,5457
329.7178,5419
330.3926,5382
331.0674,5347
331.7427,5312
332.4175,5279
333.0928,5247
333.7676,5217
334.4424,5187
335.1177,5158
335.7925,5130
336.4678,5104
337.1426,5078
337.8174,5053
338.4927,5030
339.1675,5007
339.8428,4985
340.5176,4964
341.1924,4943
341.8677,4924
342.5425,4905
343.2178,4887
343.8926,4871
344.5674,4854
345.2427,4839
345.9175,4824
346.5928,4810
347.2676,4797
347.9424,4785
348.6177,4773
349.2925,4762
349.9678,4752
350.6426,4742
351.3179,4734
351.9927,4725
352.6675,4718
353.3428,4711
354.0176,4705
354.6929,4699
355.3677,4695
356.0425,4690
356.7178,4687
357.3926,4684
358.0679,4682
358.7427,4680
359.4175,4680
0.09277344,4679
11,533
0.9047852,4680
1.580078,4681
2.254883,4683
2.929688,4685
3.60498,4689
4.279785,4692
4.955078,4697
5.629883,4702
6.304688,4708
6.97998,4714
7.654785,4721
8.330078,4729
9.004883,4738
9.679688,4747
10.35498,4757
11.02979,4767
11.70508,4779
12.37988,4791
13.05469,4803
13.72998,4817
14.40479,4831
15.08008,4846
15.75488,4862
16.42969,4879
17.10498,4896
17.77979,4914
18.45508,4933
19.12988,4953
19.80518,4974
20.47998,4995
21.15479,5017
21.83008,5041
22.50488,5065
23.18018,5090
23.85498,5116
24.52979,5144
25.20508,5172
25.87988,5201
26.55518,5231
27.22998,5263
27.90479,5295
28.58008,5329
29.25488,5363
29.93018,5399
30.60498,5437
31.27979,5475
31.95508,5515
32.62988,5556
33.30518,5599
33.97998,5643
34.65527,5689
35.33008,5736
36.00488,5784
36.68018,5835
37.35498,5887
38.03027,5941
38.70508,5854
39.37988,5770
40.05518,5688
40.72998,5610
41.40527,5535
42.08008,5462
42.75488,5392
43.43018,5325
44.10498,5260
44.78027,5197
45.45508,5136
46.12988,5078
46.80518,5021
47.47998,4967
48.15527,4914
48.83008,4863
49.50537,4814
50.18018,4766
50.85498,4720
51.53027,4675
52.20508,4632
52.88037,4591
53.55518,4550
54.22998,4512
54.90527,4474
55.58008,4437
56.25537,4402
56.93018,4368
57.60498,4335
58.28027,4303
58.95508,4273
59.63037,4243
60.30518,4214
60.97998,4186
61.65527,4159
62.33008,4133
63.00537,4108
63.68018,4084
64.35547,4060
65.03027,4038
65.70508,4016
66.38037,3995
67.05518,3975
67.73047,3956
68.40527,3937
69.08008,3919
69.75537,3902
70.43018,3885
71.10547,3869
71.78027,3854
72.45508,3839
73.13037,3825
73.80518,3812
74.48047,3799
75.15527,3787
75.83057,3775
76.50537,3764
77.18018,3754
77.85547,3941
78.53027,11561
79.20557,11535
79.88037,11510
80.55518,11486
81.23047,11464
81.90527,11444
82.58057,11426
83.25537,11409
83.93018,11394
84.60547,11381
85.28027,11369
85.95557,11359
86.63037,11350
87.30566,11343
87.98047,11338
88.65527,11334
89.33057,11331
90.00537,11330
90.68066,11331
91.35547,11334
92.03027,11338
92.70557,11343
93.38037,11350
94.05566,11359
94.73047,11369
95.40527,11381
96.08057,11395
96.75537,11410
97.43066,11426
98.10547,11445
98.78076,11465
99.45557,11487
100.1304,11510
100.8057,11535
101.4805,11562
102.1558,11590
102.8306,11621
103.5054,11653
104.1807,11687
104.8555,11722
105.5308,11760
106.2056,4056
106.8804,3898
107.5557,3839
108.2305,3854
108.9058,3869
109.5806,3885
110.2554,3902
110.9307,3919
111.6055,3937
112.2808,3956
112.9556,3975
113.6304,3996
114.3057,4017
114.9805,4038
115.6558,4061
116.3306,4084
117.0059,4109
117.6807,4134
118.3555,4160
119.0308,4187
119.7056,4214
120.3809,4243
121.0557,4273
121.7305,4304
122.4058,4336
123.0806,4369
123.7559,4403
124.4307,4438
125.1055,4475
125.7808,4512
126.4556,4551
127.1309,4591
127.8057,4633
128.4805,4676
129.1558,4721
129.8306,4767
130.5059,4814
131.1807,4864
131.856,4915
132.5308,4967
133.2056,5022
133.8809,5079
134.5557,5137
135.231,5198
135.9058,5261
136.5806,5326
137.2559,5393
137.9307,5463
138.606,5536
139.2808,5611
139.9556,5690
140.6309,5771
141.3057,5856
141.981,5943
142.6558,6035
143.3306,6130
144.0059,6229
144.6807,6187
145.356,6136
146.0308,6087
146.7061,6040
147.3809,5994
148.0557,5949
148.731,5906
149.4058,5865
150.0811,5825
150.7559,5786
151.4307,5748
152.106,5712
152.7808,5677
153.4561,5643
154.1309,5611
154.8057,5579
155.481,5549
156.1558,5519
156.8311,5491
157.5059,5464
158.1807,5438
158.856,5413
159.5308,5389
160.2061,5365
160.8809,5343
161.5562,5322
162.231,5301
162.9058,5282
163.5811,5263
164.2559,5245
164.9312,5228
165.606,5212
166.2808,5197
166.9561,5182
167.6309,5168
168.3062,5155
168.981,5143
169.6558,5132
170.3311,5121
171.0059,5111
171.6812,5102
172.356,5094
173.0308,5086
173.7061,5079
174.3809,15131
175.0562,15114
175.731,15100
176.4063,15088
177.0811,15078
177.7559,15070
178.4312,15064
179.106,15060
179.7813,15058
180.4561,15059
181.1309,15061
181.8062,15066
182.481,15072
183.1563,15081
183.8311,15092
184.5059,15105
185.1812,15120
185.856,15137
186.5313,15157
187.2061,15178
187.8809,15202
188.5562,15228
189.231,15256
189.9063,15286
190.5811,15319
191.2563,15354
191.9312,15391
192.606,15024
193.2813,5271
193.9561,5181
194.6313,5197
195.3062,5213
195.981,5230
196.6563,5249
197.3311,5267
198.0063,5287
198.6812,5308
199.356,5330
200.0313,5352
200.7061,5376
201.3813,5400
202.0562,5425
202.731,5452
203.4063,5479
204.0811,5508
204.7563,5537
205.4312,5568
206.106,5600
206.7813,5633
207.4561,5667
208.1313,5702
208.8062,5738
209.4814,5776
210.1563,5815
210.8311,5856
211.5063,5898
212.1812,5941
212.8564,5986
213.5313,5936
214.2061,5832
214.8813,5733
215.5562,5638
216.2314,5547
216.9063,5460
217.5811,5376
218.2563,5295
218.9312,5218
219.6064,5143
220.2813,5071
220.9565,5002
221.6313,4935
222.3062,4871
222.9814,4809
223.6563,4749
224.3315,4692
225.0063,4636
225.6812,4583
226.3564,4531
227.0313,4481
227.7065,4432
228.3813,4386
229.0562,4341
229.7314,4297
230.4063,4255
231.0815,4214
231.7563,4175
232.4312,4136
233.1064,4100
233.7813,4064
234.4565,4029
235.1313,3996
235.8062,3964
236.4814,3933
237.1563,3902
237.8315,3873
238.5063,3845
239.1816,3818
239.8564,3791
240.5313,3766
241.2065,3741
241.8813,3717
242.5566,3694
243.2314,3672
243.9063,3651
244.5815,3630
245.2563,3610
245.9316,3591
246.6064,3572
247.2817,3554
247.9565,3537
248.6313,3521
249.3066,3505
249.9814,3489
250.6567,3475
251.3315,3461
252.0063,3447
252.6816,3434
253.3564,3422
254.0317,3410
254.7065,3399
255.3813,3388
256.0566,3378
256.7314,3368
257.4067,3359
258.0815,3351
258.7563,3343
259.4316,3335
260.1064,3328
260.7817,3321
261.4565,3315
262.1318,3310
262.8066,3305
263.4814,3300
264.1567,3296
264.8315,3292
265.5068,3289
266.1816,3286
266.8564,3283
267.5317,3282
268.2065,3280
268.8818,3279
269.5566,3279
270.2314,3279
270.9067,3279
271.5815,3280
272.2568,3281
272.9316,3283
273.6069,3285
274.2817,3288
274.9565,3291
275.6318,3294
276.3066,3299
276.9819,3303
277.6567,3308
278.3315,3314
279.0068,3319
279.6816,3326
280.3569,3333
281.0317,3340
281.7065,3348
282.3818,3357
283.0566,3366
283.7319,3375
284.4067,3385
285.0815,3396
285.7568,3407
286.4316,3418
287.1069,3430
287.7817,3443
288.457,3456
289.1318,3470
289.8066,3485
290.4819,3500
291.1567,3516
291.832,3532
292.5068,3549
293.1816,3567
293.8569,3585
294.5317,3604
295.207,3624
295.8818,3644
296.5566,3665
297.2319,3687
297.9067,3710
298.582,3734
299.2568,3758
299.9316,3783
300.6069,3809
301.2817,3836
301.957,3864
302.6318,3893
303.3066,3923
303.9819,3954
304.6567,3986
305.332,4019
306.0068,4053
306.6821,4088
307.3569,4125
308.0317,4162
308.707,4201
309.3818,4242
310.0571,4284
310.7319,4327
311.4067,4371
312.082,4418
312.7568,4465
313.4321,4515
314.1069,4566
314.7822,4619
315.457,4674
316.1318,4731
316.8071,4790
317.4819,4851
318.1572,4915
318.832,4981
319.5068,5049
320.1821,5120
320.8569,5194
321.5322,5271
322.207,5350
322.8818,5433
323.5571,5520
324.2319,5609
324.9072,5703
325.582,5672
326.2573,5627
326.9321,5584
327.6069,5542
328.2822,5501
328.957,5462
329.6323,5423
330.3071,5387
330.9819,5351
331.6572,5317
332.332,5284
333.0073,5251
333.6821,5220
334.3569,5191
335.0322,5162
335.707,5134
336.3823,5107
337.0571,5081
337.7319,5056
338.4072,5033
339.082,5009
339.7573,4987
340.4321,4966
341.1069,4946
341.7822,4926
342.457,4908
343.1323,4890
343.8071,4873
344.4824,4856
345.1572,4841
345.832,4826
346.5073,4812
347.1821,4799
347.8574,4786
348.5322,4775
349.207,4764
349.8823,4753
350.5571,4744
351.2324,4735
351.9072,4726
352.582,4719
353.2573,4712
353.9321,4706
354.6074,4700
355.2822,4695
355.9575,4691
356.6323,4687
357.3071,4684
357.9824,4682
358.6572,4681
359.3325,4680
0.007324219,4679
12,534
0.8139648,5654
1.48877,5656
2.163574,5658
2.838867,5661
3.513672,5665
4.188965,5669
4.86377,5674
5.538574,5680
6.213867,5687
6.888672,5695
7.563965,5704
8.23877,5713
8.913574,5723
9.588867,5734
10.26367,5746
